A̱o,Pais,Id_Pais,Crecimiento_PIB,Tasa_desempleo,Inflacion_PIB,Homicidios_intencionales,Muertes_Conflicto,Control_Corrupcion,Emisiones_CO2,Esperanza_vida,Migracion_neta,Poblacion_total
2020,Argentina,ARG,-9.94323513446069,11.46,40.0768830264559,5.36681384363525,0.0,49.038459777832,154535.9,75.892,2344.0,45376763.0
2020,Australia,AUS,-0.0508853360838941,6.46,1.73972809592115,0.860925458639047,0.0,93.2692337036133,378996.8,83.2,117929.0,25655289.0
2020,Brazil,BRA,-3.2767587964736,13.93,6.47249960755747,22.384065397269,0.0,39.4230766296387,414138.8,74.009,56880.0,213196304.0
2020,China,CHN,2.23863835629443,5.0,0.492493696910714,0.502270364156281,0.0,54.3269233703613,10944686.2,78.077,-33649.0,1411100000.0
2020,France,FRA,-7.78458649167871,8.01,2.78457652202455,1.07320011042795,0.0,84.6153869628906,267154.7,82.1756097560976,18335.0,67571107.0
2020,Germany,DEU,-3.69678870538043,3.86,1.8108102219645,0.938448940112227,0.0,95.1923065185547,603350.5,81.0414634146342,334055.0,83160871.0
2020,India,IND,-5.83105322031207,10.195,4.74654893260742,2.91115545352632,584.0,46.1538467407227,2200836.3,70.15,-34772.0,1396387127.0
2020,Indonesia,IDN,-2.06551182934165,4.25,-0.401651435218994,0.0,0.0,37.980770111084,563197.0,68.808,-24999.0,271857970.0
2020,Italy,ITA,-8.97912609728922,9.16,1.5712309013288,0.47898693959757,0.0,68.75,281286.8,82.1951219512195,28021.0,59438851.0
2020,Japan,JPN,-4.27860368763963,2.8,0.944197436071192,0.253902836917477,0.0,90.3846130371094,1014064.7,84.56,87584.0,126261000.0
2020,"Korea, Rep.",KOR,-0.709415359397681,3.93,1.56374685675343,0.594082049732749,0.0,75.961540222168,569681.8,83.4268292682927,0.0,51836239.0
2020,Mexico,MEX,-7.98791234014749,4.45,4.16727410061226,29.1853140575867,0.0,19.7115383148193,383131.4,70.133,-9949.0,125998302.0
2020,Netherlands,NLD,-3.88608391819609,3.82,1.92857201636885,0.613723634798302,0.0,96.1538467407227,130315.1,81.3585365853659,58816.0,17441500.0
2020,Russian Federation,RUS,-2.65365450092145,5.59,0.898246027085079,7.3459663833896,32.0,19.230770111084,1618271.0,71.3387804878049,340711.0,144073139.0
2020,Saudi Arabia,SAU,-4.34138767799323,7.45,-8.46317828893147,0.0,0.0,62.980770111084,513555.8,76.239,-1025295.0,35997107.0
2020,Spain,ESP,-11.3254383222864,15.53,1.22556634288189,0.629172397396181,0.0,76.4423065185547,202705.8,82.3317073170732,208791.0,47365655.0
2020,Switzerland,CHE,-2.37556327967653,4.82,-0.741152989766164,0.544068822159298,0.0,97.1153869628906,34916.1,83.0,53786.0,8638167.0
2020,Turkiye,TUR,1.9400322454902,13.11,14.8528234526725,2.50548438706156,188.0,43.269229888916,407406.2,75.85,-80952.0,84135428.0
2020,United Kingdom,GBR,-11.0308584551979,4.472,5.93314681453445,1.00358675643653,0.0,94.2307662963867,308650.3,80.3512195121951,211063.0,67081234.0
2020,United States,USA,-2.76780251140578,8.05,1.30491207120562,6.42075113420582,0.0,82.6923065185547,4320532.5,76.9804878048781,675560.0,331511512.0
2020,Afghanistan,AFG,-2.35110067344623,11.71,7.82166712677619,6.59443908400367,20475.0,4.807692527771,8709.47,62.575,166821.0,38972230.0
2020,Albania,ALB,-3.30208203862541,13.067,0.696542442312051,2.12777201167065,0.0,31.730770111084,4383.2,76.989,-9117.0,2837849.0
2020,Algeria,DZA,-5.10000000018678,12.248,-5.02587618904937,1.50512065521262,26.0,27.884614944458,161563.0,74.453,-18797.0,43451666.0
2020,American Samoa,ASM,5.06535947712419,0.0,5.32929828061563,0.0,0.0,88.461540222168,0.0,0.0,-1636.0,46189.0
2020,Andorra,AND,-11.1839399355384,0.0,1.11378607410401,2.57400257400257,0.0,88.461540222168,448.884399,0.0,1474.0,77700.0
2020,Angola,AGO,-5.63821471714934,10.35,10.7631052824799,0.0,21.0,18.269229888916,19814.5,62.261,7557.0,33428486.0
2020,Antigua and Barbuda,ATG,-17.5021850332755,0.0,2.47268172010328,9.71250971250971,0.0,63.461540222168,474.6,78.841,0.0,92664.0
2020,Armenia,ARM,-7.19999999920631,12.18,1.80659270159933,1.85343036991797,10.0,57.6923065185547,6746.6,72.173,-12825.0,2805608.0
2020,Aruba,ABW,-18.5890992393899,0.0,-5.58888895935915,0.0,0.0,86.0576934814453,0.0,75.723,0.0,106585.0
2020,Austria,AUT,-6.45396846689127,5.36,2.55860215225682,0.729699452512114,0.0,90.8653869628906,59142.4,81.1926829268293,20314.0,8916864.0
2020,Azerbaijan,AZE,-4.30000010230737,7.16,-7.39596582740913,2.23627706150472,7636.0,15.384614944458,34305.0,66.868,1084.0,10093121.0
2020,"Bahamas, The",BHS,-23.5081763069431,12.867,-2.34499534130012,17.9594387306367,0.0,84.1346130371094,2456.0,72.677,0.0,406471.0
2020,Bahrain,BHR,-4.64463735878491,1.674,-6.06707692867674,0.0,0.0,53.3653831481934,32470.2,79.174,-48716.0,1477469.0
2020,Bangladesh,BGD,3.44802562762527,5.209,3.84104472379904,0.0,2.0,17.3076915740967,85493.1,71.968,-61154.0,167420951.0
2020,Barbados,BRB,-13.3110215258234,10.105,1.21897088408282,14.6067055466292,0.0,85.5769195556641,1096.07,77.393,0.0,280693.0
2020,Belarus,BLR,-0.672904125264921,4.05,11.8778791076959,0.0,0.0,50.961540222168,54801.5,72.4572195121951,13589.0,9379952.0
2020,Belgium,BEL,-5.36258592006438,5.55,1.5056548610434,0.0,0.0,89.9038467407227,85364.1,80.6951219512195,53428.0,11538604.0
2020,Belize,BLZ,-13.4029590948651,10.788,-0.602952690204575,25.8279831003962,0.0,47.5961532592773,687.6,72.854,0.0,394921.0
2020,Benin,BEN,3.84879240030133,1.671,2.87803228859791,0.0,0.0,54.8076934814453,7980.4,60.088,1732.0,12643123.0
2020,Bermuda,BMU,-6.83795519136594,0.0,-0.41505790647814,10.9322900805085,0.0,88.461540222168,0.0,81.136,291.0,63893.0
2020,Bhutan,BTN,-10.0096993291629,5.03,7.22330458532826,2.45952782243763,0.0,93.75,1035.2,71.609,291.0,772506.0
2020,Bolivia,BOL,-8.7378843576993,7.9,-1.8543866829455,3.49358529148649,0.0,22.5961532592773,18375.3,64.467,-4666.0,11936162.0
2020,Bosnia and Herzegovina,BIH,-3.01509514759861,15.265,0.0621425496305932,1.29580227865324,0.0,28.365385055542,20946.8,76.225,-26857.0,3318407.0
2020,Botswana,BWA,-8.7294514980577,21.02,4.37979321279261,8.6789124419475,0.0,72.1153869628906,5763.687,65.647,1816.0,2546402.0
2020,British Virgin Islands,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.849,272.0,30910.0
2020,Brunei Darussalam,BRN,1.1335733495246,7.41,-10.8637596350162,0.0,0.0,86.538459777832,9588.0,74.795,-395.0,441725.0
2020,Bulgaria,BGR,-3.95861459810695,5.12,4.25786056171653,0.988655606762662,0.0,45.6730766296387,34138.1,73.6585365853659,-9902.0,6934015.0
2020,Burkina Faso,BFA,1.93032488957256,5.055,6.83501464966376,0.0,512.0,51.9230766296387,5456.7,59.731,-5665.0,21522626.0
2020,Burundi,BDI,0.327156892638385,1.03,5.9665023314011,0.0,63.0,3.8461537361145,713.466,61.566,-10186.0,12220227.0
2020,Cabo Verde,CPV,-19.3028227528612,14.878,0.911022867058421,6.17877248386654,0.0,80.288459777832,620.6,74.808,-1274.0,582640.0
2020,Cambodia,KHM,-3.0960067306119,0.298,-0.67185654432032,0.0,0.0,10.5769233703613,18652.8,70.416,-22308.0,16396860.0
2020,Cameroon,CMR,0.259932915911776,3.947,0.70557203761706,4.53737524129107,429.0,12.5,9928.4,60.833,-9889.0,26491087.0
2020,Canada,CAN,-5.07435756759732,9.46,0.615457490563671,2.00323552889971,0.0,91.8269195556641,516873.7,81.6704878048781,195181.0,38007166.0
2020,Cayman Islands,CYM,-5.10813540742788,0.0,0.156933428966099,4.45695693836771,0.0,67.788459777832,0.0,0.0,766.0,67311.0
2020,Central African Republic,CAF,0.899999996857062,6.38,1.98216055627785,0.0,57.0,10.0961542129517,236.6,54.604,-24803.0,5343020.0
2020,Chad,TCD,-1.60000673705524,1.645,-5.45489640763718,0.0,196.0,6.73076915740967,1568.4,52.777,9016.0,16644701.0
2020,Channel Islands,CHI,-7.96507880705455,7.811,2.2417551464936,0.0,0.0,0.0,0.0,81.264,1362.0,171113.0
2020,Chile,CHL,-6.14524685679062,11.14,9.6374136550188,4.79784927857005,0.0,83.6538467407227,84827.8,79.377,98439.0,19300315.0
2020,Colombia,COL,-7.25229907492306,15.04,1.48021450852424,24.2427633844347,30.0,47.1153831481934,79057.6,74.769,229437.0,50930662.0
2020,Comoros,COM,-0.195556827149787,9.032,0.669668394306555,0.0,0.0,11.057692527771,328.2,64.166,-1772.0,806166.0
2020,"Congo, Dem. Rep.",COD,1.7354227636007,5.127,3.90154957344082,0.0,1195.0,2.4038462638855,3025.6,59.739,-1643.0,92853164.0
2020,"Congo, Rep.",COG,-6.23931963197583,22.517,-13.8554242466024,0.0,0.0,5.28846168518066,7153.9,63.785,-4465.0,5702174.0
2020,Costa Rica,CRI,-4.27335432161462,16.43,0.772593247062218,11.1260651499432,0.0,75.0,6967.4,79.277,2084.0,5123105.0
2020,Cote d'Ivoire,CIV,1.73762042928969,2.66,1.5319983195637,0.0,0.0,32.6923065185547,10894.9,59.032,-12301.0,26811790.0
2020,Croatia,HRV,-8.58034302106221,7.51,0.734131433001608,0.976355239042884,0.0,61.538459777832,15626.9,77.7243902439024,-11592.0,4047680.0
2020,Cuba,CUB,-10.9483409741617,1.4,16.5547556871819,0.0,0.0,50.0,24327.8,77.567,-7068.0,11300698.0
2020,Curacao,CUW,-18.4384718493945,0.0,2.18000283258829,0.0,0.0,0.0,0.0,0.0,997.0,154947.0
2020,Cyprus,CYP,-4.37247418575215,7.59,-1.20902538604891,1.21208497200488,0.0,65.3846130371094,6771.8,81.391,2999.0,1237537.0
2020,Czechia,CZE,-5.50296796125089,2.55,4.31840283925935,0.731177855832333,0.0,70.6730804443359,88835.2,78.2268292682927,3621.0,10697858.0
2020,Denmark,DNK,-1.99460756850381,5.64,2.60762107978847,0.944102116831435,0.0,100.0,27356.5,81.6024390243903,23076.0,5831404.0
2020,Djibouti,DJI,1.20202203296475,28.048,1.76228806828608,0.0,0.0,25.480770111084,427.7,62.694,744.0,1090156.0
2020,Dominica,DMA,-16.6049115377829,0.0,-1.13277068393862,20.8349248900958,0.0,71.1538467407227,162.8,73.649,100.0,71995.0
2020,Dominican Republic,DOM,-6.72023937283404,6.13,4.72350401957794,8.73663089784519,0.0,25.9615383148193,22881.3,72.889,-14966.0,10999664.0
2020,Ecuador,ECU,-7.78760709093422,6.11,-0.399099295795224,7.80050914241561,0.0,34.1346168518066,34431.0,72.153,35894.0,17588595.0
2020,"Egypt, Arab Rep.",EGY,3.55016483786844,7.939,6.17693409847959,0.0,527.0,24.0384616851807,210752.3,70.99,4476.0,107465134.0
2020,El Salvador,SLV,-7.87838378345673,5.02,0.673331506804288,21.3103023154811,0.0,30.769229888916,6376.3,71.061,-25214.0,6292731.0
2020,Equatorial Guinea,GNQ,-4.2414813213166,9.295,-8.83041399867622,0.0,0.0,4.32692289352417,4350.4,60.708,0.0,1596049.0
2020,Eritrea,ERI,0.0,7.28,0.0,0.0,0.0,8.65384578704834,706.4,67.133,-14987.0,3555868.0
2020,Estonia,EST,-0.55100125774716,6.96,-0.531509461698576,3.15921543141343,0.0,92.3076934814453,7097.52,78.5951219512195,2995.0,1329522.0
2020,Eswatini,SWZ,-1.55964258999499,25.08,3.22693657024442,0.0,0.0,46.6346168518066,1147.7,59.692,-4897.0,1180655.0
2020,Ethiopia,ETH,6.05953088643369,4.126,18.2545902876571,0.0,1617.0,41.3461532592773,18098.0,65.371,38867.0,117190911.0
2020,Faroe Islands,FRO,-2.62873139350219,0.0,-0.0912016410785412,0.0,0.0,0.0,0.0,83.1975609756098,498.0,52415.0
2020,Fiji,FJI,-17.0002349004837,4.794,-1.21609609618226,2.17291633620231,0.0,72.5961532592773,1028.2,67.924,-6003.0,920422.0
2020,Finland,FIN,-2.35496515679442,7.76,1.63467899810999,1.64572794344772,0.0,99.5192337036133,36329.9,81.9317073170732,17482.0,5529543.0
2020,French Polynesia,PYF,-6.99999134820864,13.67,0.537628405812328,0.0,0.0,0.0,0.0,82.217,-378.0,301920.0
2020,Gabon,GAB,-1.8377610635094,21.726,-9.17390572382459,0.0,0.0,20.6730766296387,5349.2,66.531,1514.0,2292573.0
2020,"Gambia, The",GMB,0.591487287873974,5.096,2.18875895856547,0.0,0.0,39.9038467407227,611.4,62.612,-1960.0,2573995.0
2020,Georgia,GEO,-6.76043981705519,11.73,7.28127821019069,0.0,0.0,71.6346130371094,10255.0,72.765,-2734.0,3722716.0
2020,Ghana,GHA,0.513941670628171,3.774,9.36557367753899,1.72465219242215,0.0,51.4423065185547,19401.16,64.114,-297.0,32180401.0
2020,Gibraltar,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.198,-58.0,32709.0
2020,Greece,GRC,-9.00404364202146,16.31,-0.860859160367283,0.741992756628659,0.0,58.6538467407227,51002.2,81.2878048780488,-17853.0,10698599.0
2020,Greenland,GRL,0.187608793759281,0.0,0.703000441093323,0.0,0.0,82.211540222168,0.0,71.6368292682927,-150.0,56367.0
2020,Grenada,GRD,-13.7566222572107,0.0,-0.299985587376284,11.3210903827337,0.0,65.8653869628906,324.5,74.924,0.0,123663.0
2020,Guam,GUM,-11.3921811427561,6.577,4.34738676790825,0.0,0.0,88.461540222168,0.0,76.612,-244.0,169231.0
2020,Guatemala,GTM,-1.79185769458479,3.359,2.87326020166152,18.9601645617879,0.0,12.9807691574097,16865.2,71.797,-23142.0,16858333.0
2020,Guinea,GIN,4.92026637242459,5.945,4.6939380285058,0.0,0.0,18.75,4537.9,59.327,-4364.0,13205153.0
2020,Guinea-Bissau,GNB,-2.39999999921721,3.605,0.102519750040116,0.0,0.0,7.21153831481934,329.0,59.999,-1394.0,2015828.0
2020,Guyana,GUY,43.4795559399402,15.589,-26.296049874977,19.6938793430021,0.0,48.0769233703613,2768.5,68.486,802.0,797202.0
2020,Haiti,HTI,-3.30550547260977,15.085,18.6851861279278,11.320619717256,0.0,8.17307662963867,3209.04,64.052,-33872.0,11306801.0
2020,Honduras,HND,-8.96476018404584,10.68,4.63418667466125,35.7941595747697,0.0,17.7884616851807,8835.4,71.462,-6199.0,10121763.0
2020,"Hong Kong SAR, China",HKG,-6.54479911001556,5.81,0.638327077046611,0.293295889224809,0.0,92.788459777832,0.0,85.4975609756098,0.0,7481000.0
2020,Hungary,HUN,-4.53555083281567,4.25,6.40166854073203,0.820464644511899,0.0,60.5769233703613,44769.3,75.5682926829269,9042.0,9750149.0
2020,Iceland,ISL,-7.24187203436699,5.48,4.05764258517083,1.36362768600563,0.0,94.711540222168,1446.6,83.0634146341463,2573.0,366463.0
2020,"Iran, Islamic Rep.",IRN,3.33028845926594,9.69,44.2649836337424,0.0,212.0,13.942307472229,616561.3,74.832,-156669.0,87290193.0
2020,Iraq,IRQ,-12.0367930931152,16.23,-11.220196181598,0.0,866.0,9.13461494445801,163511.5,69.123,71539.0,42556984.0
2020,Ireland,IRL,6.18453803881623,5.62,-1.56527857273824,0.667189770403826,0.0,91.3461532592773,33742.2,82.5560975609756,15320.0,4985382.0
2020,Isle of Man,IMN,-8.83623206955568,0.0,-0.206443169673065,0.0,0.0,0.0,0.0,80.588,235.0,84046.0
